"Date","Country/Location","Rating","Author","Title","Body","Image links","Image Video Links","Verified Purchase","URL","Helpful count","Variation information","Styles"
"04/18/2023","United States 🇺🇸 ","3","Kenny Fackrell","Ripped packaging","Product complete but box was ripped","","","true","https://www.amazon.com/gp/customer-reviews/R141Q6MLU5594I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/18/2023","United States 🇺🇸 ","5","Jeffrey Clarke","Best PlayStation yet","The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Worth it! Love my new PS5.","https://m.media-amazon.com/images/I/61Wgs1GIhFL._SY1600.jpg, https://m.media-amazon.com/images/I/71cUsqo2lhL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R3LGBGK1G98F6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"04/18/2023","United States 🇺🇸 ","5","Paul Riney","Fast & Safe Delivery","Amazing!! Recommend this seller! Arrived a day early!!","https://m.media-amazon.com/images/I/510Ca3BKoBL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RAZZ6ZOPURXXJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/18/2023","United States 🇺🇸 ","5","Kindle Customer","Awesome!","Arrived quickly and in good condition","","","true","https://www.amazon.com/gp/customer-reviews/R2QPU6XY0ZZKG8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/18/2023","United States 🇺🇸 ","5","paul dockter","🤘 Fantastic!","Absolutely, Super, fantastic, excellent, indeed!","","","true","https://www.amazon.com/gp/customer-reviews/R2NRL0OB6F4862/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","1","Jess","Very disappointing! Waste of money!","I bought this Playstation the December of 2022Only got to play with it 3 times before oily liquid start coming out from the bottom, the Playstation does not turn on whatsoever,  I can't contact the seller and when I call the number provided for Sony warranty they say I'm not able to be refunded because I purchased my item on Amazon. So I'm duped out of my 613$If anyone has any information where I can contact someone else please don't hesitate to let me know.","","","true","https://www.amazon.com/gp/customer-reviews/R1X302JUVNSXGL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","6","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","5","jacob","Awesome","Love it","","","true","https://www.amazon.com/gp/customer-reviews/R37TJVDHQX2QE1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","5","Devin ","Finally got one","This was shipped and arrived safely to my home. Runs perfectly and a nice deal to get God of War included. Glad the shortage is over.","","","true","https://www.amazon.com/gp/customer-reviews/RLB0V9RX88U5Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","5","Jath illguth","Super fast shipping","Came super fast and had no damage, great product","","","true","https://www.amazon.com/gp/customer-reviews/R3KIVG052LP6RI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","2","Chris Waller","Watch Who You Buy Online From","Works great EXCEPT I paid for the disc version and it does not work. Not worth the hassle to exchange it.","","","true","https://www.amazon.com/gp/customer-reviews/R13YSQGM2XSZM3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","1","Dmitriy Dokshin","The code doesn't work in SIngapore","The God of War voucher doesn't work in Singapore.","","","true","https://www.amazon.com/gp/customer-reviews/RCTV1EBCMPKDL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","5","QueenKong","Finally got one!","Came new in the box as described no issues.","","","true","https://www.amazon.com/gp/customer-reviews/R1EOH9GMJWZO7A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/17/2023","United States 🇺🇸 ","5","Robert","Great","Loved it","","","true","https://www.amazon.com/gp/customer-reviews/R1XOP8U92R2YLW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/16/2023","United States 🇺🇸 ","5","Jahmar","Kid in the candy store","The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     One of the box, how to tare. Makes me think somebody tampered with the box that OK. Just have to make sure it works.","","","true","https://www.amazon.com/gp/customer-reviews/RTHJI4L2PGJ0Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/16/2023","United States 🇺🇸 ","5","Protective!","So glad i got this","Tbh the game is okay. That is coming from someone who thought it was a stand alone game tho so....","","","true","https://www.amazon.com/gp/customer-reviews/R17UZG7OG2HUOA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/16/2023","United States 🇺🇸 ","3","Gary","PS5 is an Powerful Gaming Console","I really like the PS5, but being 73 years old and having arthritis in my hands makes it difficult to play more than 30 to 40 minutes at one time. I do feel that a lot of the games are to difficult for someone of my generation. Instructions are poor and you fine yourself searching the Internet for solutions.  My question is: Why do younger people feel they need so many bloody combat games?  I personally would like to see more strategy and puzzle solving games. Just my opinion.","","","true","https://www.amazon.com/gp/customer-reviews/R1TVO9L23Y6RQ2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/16/2023","United States 🇺🇸 ","4","Toro","Good product but box was broken","The box was broken","https://m.media-amazon.com/images/I/61z5FbyRqIL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R1HYZWUDC3LUYN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"04/15/2023","United States 🇺🇸 ","5","Sandra Rodriguez","Excelente Compra","Llego en excelentes condiciones a mi país, antes de lo esperado y funciona a la perfección. Es una gran Inversion y se ve la diferencia entre el PS4.","","","true","https://www.amazon.com/gp/customer-reviews/R2JONUBM4FXANI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/15/2023","United States 🇺🇸 ","5","Vince Brown","Love it","Wonderful graphic, great system.","","","true","https://www.amazon.com/gp/customer-reviews/RBI8Y2NPXWIKS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/15/2023","United States 🇺🇸 ","5","bcc1510","Perfect!","Bought as a surprise gift... It was a great choice!","","","true","https://www.amazon.com/gp/customer-reviews/R3TVL6JWGE8H2L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/15/2023","United States 🇺🇸 ","1","Jose montes","Ps5 problems","A month after buying this device it stop working","","","true","https://www.amazon.com/gp/customer-reviews/R29EWE7EQQ38SE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/15/2023","United States 🇺🇸 ","5","SuPerNaUt727","It's awesome 👍😎","Package arrived on time and undamaged. Got a little worried when I plugged it in cause nothing turned on screen, found out about the output settings thing and fixed it but now I want a higher definition TV🤔. Tell me why my wife fell in love with the ps robo game that's built in. Mind you I have other games. Thank you for the PS5. My whole family will enjoy it.","","","true","https://www.amazon.com/gp/customer-reviews/RQD25SPTK27U8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"04/14/2023","United States 🇺🇸 ","5","Samantha","ENVIO RAPIDO","muy bueno","","","true","https://www.amazon.com/gp/customer-reviews/R183ATKSOB7L11/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/14/2023","United States 🇺🇸 ","4","Amazon Customer","It is great but the fan and disc drive noise","For gaming, It is absolutely way better than the series X but unfortunately the console I got had a annoying fan noise and extremely loud disc drive which really disappointed me. But overall I believe ps5 gaming experience is the best.","","","true","https://www.amazon.com/gp/customer-reviews/RVYI4XL13QAMH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/14/2023","United States 🇺🇸 ","5","Dean yeganeh","good","good","","","true","https://www.amazon.com/gp/customer-reviews/R1BKX0D7TGPQCN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/14/2023","United States 🇺🇸 ","5","Raúl","10/10","The media could not be loaded.
                
            
                
            
        
    
    








  
     Muy contento con mi compra 🔥🔥🔥","","","true","https://www.amazon.com/gp/customer-reviews/RUWZDRTDVKVFC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/14/2023","United States 🇺🇸 ","1","Michael Garcia","Not worth the money","So this is not a bag on Amazon but playstation... I was so happy to get the next gen but when it crashes way more the any other console I bought besides the red ring on Xbox... I'm truly disappointed. The only thing that make it better is the controller... die hard playstation fan. Great games by the way!","","","true","https://www.amazon.com/gp/customer-reviews/R3T6SKUO1EJ5IV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/13/2023","United States 🇺🇸 ","5","Timothy McLaughlin","A gamers paradise!","You only get 667gb of room on the internal drive so keep that in mind, otherwise I kind of like the playstation catalog over Xbox. I haven't had a playstation since 2014 and I'm glad I got this over the Xbox. I haven't wanted to touch my Xbox at all.","","","true","https://www.amazon.com/gp/customer-reviews/R3V6PAVGSSMUQG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/13/2023","United States 🇺🇸 ","5","Harrison Cordle","Some hiccups with setup, but good delivery!","Had to empty the savings account when I saw that Jedi Survivor. And other games that are included in this bundle. Not the most storage, but shouldn’t be a problem for other since I like to bounce around to different games.","","","true","https://www.amazon.com/gp/customer-reviews/RQI5NRJW3YW56/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/13/2023","United States 🇺🇸 ","1","Ibrahim Díaz Calderin","La consola no lee los discos.","Cuando intento poner un disco la consola lo rechasa,ya la reinicié y me comuniqué con el servicio técnico de Play Station 5 y no me pudieron ayudar,decepción total.","","","true","https://www.amazon.com/gp/customer-reviews/RDMLK5JIMNH4L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/13/2023","United States 🇺🇸 ","5","Jason","PS5 Perfection","Fast, modern, sleek and easy to use.  Switched back to PS5 after trying the Xbox for 5 years. Man I missed the ease of use in the PS5 menu and settings. Fast load times and stunning graphics. I find Playstation durability to be one of if  it the best 9/10 overall.","https://m.media-amazon.com/images/I/618oPHFEVQL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RPOJ0AUL9JGLB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/12/2023","United States 🇺🇸 ","5","Christopher linley","Best console every","The ps5 is very fast and does not freeze up. I love this playstation. Thank you so much for this.","","","true","https://www.amazon.com/gp/customer-reviews/R21GCFXB1H7I7N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/12/2023","United States 🇺🇸 ","5","João Chicava","PS5","Excellent products, I recommend this sals.","","","true","https://www.amazon.com/gp/customer-reviews/R2FKLL3HRTETUT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/12/2023","United States 🇺🇸 ","5","luis pietri","Excelente juego","Excelente","","","true","https://www.amazon.com/gp/customer-reviews/R2WIUBSVF78ZHM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/12/2023","United States 🇺🇸 ","1","Anh Hoang","Disc reader not working","Other features works ok on this item except for the disc reader, Blu-ray’s, it’s unable to read discs even with fixing advice from PlayStation did not work. So sad. I will return it","","","true","https://www.amazon.com/gp/customer-reviews/R1ZX2GL62D5TPV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/12/2023","United States 🇺🇸 ","5","Marcelo Pineda","Beautiful!","I get my ps5 the same day! Awesome 👏🏼 very quick and that was brand new! I did the unboxing 😌 beautiful 🤩","https://m.media-amazon.com/images/I/71Qm7NDddzL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R2Y3AG3JZJLY7X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","5","J. P. Mullenax","Powerhouse","Scored a PS5 from Amazon not a scalper. This thing is an absolute beast. Gaming is silky smooth. The controller is easily the most comfortable I have used to date. For reference I started gaming on the Atari 2600. I highly recommend this console. It also plays PS4 games, at least the ones I have played, without any issues.","","","true","https://www.amazon.com/gp/customer-reviews/R2PEMJNVGYFHO7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","4","Benikin 31","Muy bueno pero...","A mi me llego la version disco y el modelo 12115A que nones relevante pero cuando introduje el codigo de descarga del juego ...no pasa nada absolutamente nada ,ni siquiera un mensaje de error nada...","","","true","https://www.amazon.com/gp/customer-reviews/R1KU5QFZIZORPX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","5","Shawn","Looks exactly how it was described.","This is a great product im having a wonderful time with it.","","","true","https://www.amazon.com/gp/customer-reviews/RLQSNDJUYTC8U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","5","DR CARLOS A RODRIGUEZ","has been perfect in time and product","I use for play","","","true","https://www.amazon.com/gp/customer-reviews/R7LJZSKMVK1LW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","5","mike fry","PS5","Great","","","true","https://www.amazon.com/gp/customer-reviews/R1KXJ8AY2NNELR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","3","Virginia ","Caja","The media could not be loaded.
                
            
                
            
        
    
    








  
     La caja vino rota en esas dos secciones. He tratado de comprar otra peronme dicen que no hay.","https://m.media-amazon.com/images/I/61Q+qMFGasL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R2TEFRING7RD22/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","5","Eye Divine","Ps5 Amazon Warehouse - Used Acceptable - WINNING!","Ordered the Used-Acceptable GOW PS5 from Amazon Warehouse for a smoking price $100 off...Was expecting the worst, (unusable code, missing pieces, dirty or broken cover etc.) this PS5 is in great condition more like new. GOW code works, everything is there, so far no random turn issues or psn banned problem, just a great system. Props to Amazon Warehouse, you guys did a great job and hooked it up with a awesome deal. I watched youtube videos on buying used-acceptable and according to what I saw Amazon Warehouse has a great track record, kudos...The system is amazing, the purchase experiece was awesome (the box it came in had a few rips, but I don't care about a box). 5 stars...this is day 2, will return if there are any issues but right now everything is gtg.","","","true","https://www.amazon.com/gp/customer-reviews/R12J3P2DWGL3X6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","8","B0BHC395WW","Edition: Disc"
"04/11/2023","United States 🇺🇸 ","5","Excelente zapatos, suave pra largas jornadas de trabajo","Excelente entrega","Mi hijo feliz por el producto, por ser un articulo costoso amazon tom medidas de seguridad","","","true","https://www.amazon.com/gp/customer-reviews/R2KMONYJPS4JTA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
